2020/11/01 2:00:00,27,7.0,7.6,7.8
2020/11/01 3:00:00,27,7.0,7.7,7.8
2020/11/01 4:00:00,27,7.0,7.6,7.8
2020/11/01 5:00:00,27,7.0,7.7,7.8
2020/11/01 6:00:00,27,7.0,7.8,7.8
2020/11/01 7:00:00,27,7.0,7.7,7.7
2020/11/01 8:00:00,27,7.0,7.6,7.8
2020/11/01 9:00:00,27,7.0,7.7,7.7
2020/11/01 10:00:00,27,7.0,7.7,7.7
2020/11/01 11:00:00,27,7.0,7.4,7.7
2020/11/01 12:00:00,27,7.0,7.7,7.7
2020/11/01 13:00:00,27,7.0,7.7,7.6
2020/11/01 14:00:00,27,7.0,7.7,7.6
2020/11/01 15:00:00,27,7.0,7.7,7.6
2020/11/01 16:00:00,27,7.0,7.7,7.8
2020/11/01 17:00:00,27,7.0,7.6,7.8
2020/11/01 18:00:00,27,7.0,7.6,7.8
2020/11/01 19:00:00,27,7.0,7.5,7.9
2020/11/01 20:00:00,27,7.0,7.7,7.8
2020/11/01 21:00:00,27,7.0,7.7,7.8
2020/11/01 22:00:00,27,7.0,7.7,7.7
2020/11/01 23:00:00,27,7.0,7.7,7.7
2020/11/02 0:00:00,28,7.0,7.8,7.6
2020/11/02 1:00:00,28,7.0,7.8,7.6
2020/11/02 2:00:00,28,7.0,7.8,7.5
2020/11/02 3:00:00,28,7.0,7.7,7.3
2020/11/02 4:00:00,28,7.0,7.6,7.6
2020/11/02 5:00:00,28,7.0,7.5,7.6
2020/11/02 6:00:00,28,7.0,7.6,7.6
2020/11/02 7:00:00,28,7.0,7.5,7.7
2020/11/02 8:00:00,28,7.0,7.6,7.6
2020/11/02 9:00:00,28,7.0,7.7,7.8
2020/11/02 10:00:00,28,7.0,7.5,7.7
2020/11/02 11:00:00,28,7.0,7.5,7.8
2020/11/02 12:00:00,28,8.0,7.6,7.8
2020/11/02 13:00:00,28,8.0,7.7,7.8
2020/11/02 14:00:00,28,8.0,7.7,7.8
2020/11/02 15:00:00,28,8.0,7.7,7.9
2020/11/02 16:00:00,28,8.0,7.8,7.9
2020/11/02 17:00:00,28,8.0,7.8,7.9
2020/11/02 20:00:00,28,8.0,7.9,8.0
2020/11/02 21:00:00,28,8.0,7.9,8.0
2020/11/02 22:00:00,28,8.0,7.9,8.1
2020/11/02 23:00:00,28,8.0,8.0,8.1
2020/11/03 0:00:00,29,8.0,8.0,8.1
2020/11/03 1:00:00,29,8.0,8.1,8.2
2020/11/03 2:00:00,29,8.0,8.1,8.2
2020/11/03 3:00:00,29,8.0,8.1,8.2
2020/11/03 4:00:00,29,8.0,8.1,8.2
2020/11/03 5:00:00,29,8.0,8.2,8.2
2020/11/03 6:00:00,29,8.0,8.3,8.3
2020/11/03 7:00:00,29,8.0,8.3,8.3
2020/11/03 8:00:00,29,8.0,8.2,8.3
2020/11/03 9:00:00,29,8.0,8.3,8.4
2020/11/03 10:00:00,29,8.0,8.3,8.4
2020/11/03 11:00:00,29,8.0,8.3,8.4
2020/11/03 12:00:00,29,8.0,8.3,8.4
2020/11/03 13:00:00,29,8.0,8.3,8.4
2020/11/03 14:00:00,29,8.0,8.4,8.4
2020/11/03 15:00:00,29,8.0,8.4,8.4
2020/11/03 16:00:00,29,8.0,8.4,8.4
2020/11/03 17:00:00,29,8.0,8.4,8.5
2020/11/03 22:00:00,29,8.0,8.5,8.6
2020/11/03 23:00:00,29,8.0,8.5,8.6
2020/11/04 0:00:00,30,8.0,8.5,8.6
2020/11/04 1:00:00,30,8.0,8.5,8.7
2020/11/04 2:00:00,30,8.0,8.5,8.7
2020/11/04 3:00:00,30,8.0,8.6,8.5
2020/11/04 4:00:00,30,8.0,8.5,8.3
2020/11/04 5:00:00,30,8.0,8.6,8.4
2020/11/04 6:00:00,30,8.0,8.4,8.5
2020/11/04 7:00:00,30,8.0,8.5,8.4
2020/11/04 8:00:00,30,8.0,8.4,8.5
2020/11/04 9:00:00,30,8.0,8.4,8.5
2020/11/04 10:00:00,30,8.0,8.3,8.5
2020/11/04 11:00:00,30,8.0,8.4,8.5
2020/11/04 12:00:00,30,8.0,8.4,8.5
2020/11/04 13:00:00,30,8.0,8.4,8.5
2020/11/04 14:00:00,30,8.0,8.4,8.5
2020/11/04 15:00:00,30,8.0,8.4,8.4
2020/11/04 16:00:00,30,8.0,8.4,8.3
2020/11/04 17:00:00,30,8.0,8.4,8.3
2020/11/04 18:00:00,30,8.0,8.4,8.3
2020/11/04 19:00:00,30,8.0,8.5,8.3
2020/11/04 22:00:00,30,8.0,8.4,8.5
2020/11/04 23:00:00,30,8.0,8.5,8.5
2020/11/05 0:00:00,31,8.0,8.5,8.6
2020/11/05 1:00:00,31,8.0,8.5,8.4
2020/11/05 2:00:00,31,8.0,8.4,8.3
2020/11/05 3:00:00,31,8.0,8.4,8.3
2020/11/05 4:00:00,31,8.0,8.5,8.3
2020/11/05 5:00:00,31,8.0,8.4,8.3
2020/11/05 6:00:00,31,8.0,8.5,8.3
2020/11/05 7:00:00,31,8.0,8.5,8.3
2020/11/05 8:00:00,31,8.0,8.5,8.2
2020/11/05 9:00:00,31,8.0,8.4,8.5
2020/11/05 10:00:00,31,8.0,8.4,8.6
2020/11/05 11:00:00,31,8.0,8.4,8.6
2020/11/05 12:00:00,31,8.0,8.4,8.6
2020/11/05 13:00:00,31,8.0,8.5,8.6
2020/11/05 14:00:00,31,8.0,8.4,8.6
2020/11/05 15:00:00,31,8.0,10.0,9.6
