2020/11/02 4:00:00,21,8.0,8.3,7.8
2020/11/02 5:00:00,21,8.0,8.3,7.8
2020/11/02 6:00:00,21,8.0,8.2,7.8
2020/11/02 7:00:00,21,8.0,7.8,8.0
2020/11/02 8:00:00,21,8.0,8.1,8.0
2020/11/02 9:00:00,21,8.0,8.0,8.2
2020/11/02 10:00:00,21,8.0,8.0,8.3
2020/11/02 11:00:00,21,8.0,8.0,8.2
2020/11/02 12:00:00,21,8.0,8.0,8.3
2020/11/02 13:00:00,21,8.0,8.0,8.2
2020/11/02 14:00:00,21,8.0,8.1,8.3
2020/11/02 15:00:00,21,8.0,8.2,8.3
2020/11/02 16:00:00,21,8.0,8.2,8.4
2020/11/02 17:00:00,21,8.0,8.2,8.3
2020/11/02 20:00:00,21,8.0,7.2,8.1
2020/11/02 21:00:00,21,8.0,8.0,8.1
2020/11/02 22:00:00,21,8.0,7.9,8.2
2020/11/02 23:00:00,21,8.0,8.2,8.2
2020/11/03 0:00:00,22,8.0,8.1,8.1
2020/11/03 1:00:00,22,8.0,8.0,8.2
2020/11/03 2:00:00,22,8.0,8.2,8.2
2020/11/03 3:00:00,22,8.0,8.1,8.0
2020/11/03 4:00:00,22,8.0,8.1,8.1
2020/11/03 5:00:00,22,8.0,8.3,8.1
2020/11/03 6:00:00,22,8.0,8.2,7.9
2020/11/03 7:00:00,22,8.0,8.2,7.9
2020/11/03 8:00:00,22,8.0,8.0,8.0
2020/11/03 9:00:00,22,8.0,8.1,8.3
2020/11/03 10:00:00,22,8.0,8.0,8.2
2020/11/03 11:00:00,22,8.0,8.0,8.2
2020/11/03 12:00:00,22,8.0,8.1,8.3
2020/11/03 13:00:00,22,8.0,8.2,8.3
2020/11/03 14:00:00,22,8.0,8.3,8.2
2020/11/03 15:00:00,22,8.0,8.2,8.0
2020/11/03 16:00:00,22,8.0,7.9,8.0
2020/11/03 17:00:00,22,8.0,8.1,8.1
2020/11/03 22:00:00,22,8.0,8.3,8.1
2020/11/03 23:00:00,22,8.0,8.0,8.0
2020/11/04 0:00:00,23,8.0,8.0,8.2
2020/11/04 1:00:00,23,8.0,8.0,8.2
2020/11/04 2:00:00,23,8.0,8.1,8.2
2020/11/04 3:00:00,23,8.0,8.2,8.2
2020/11/04 4:00:00,23,8.0,8.1,8.3
2020/11/04 5:00:00,23,8.0,8.2,8.3
2020/11/04 6:00:00,23,8.0,8.2,8.3
2020/11/04 7:00:00,23,8.0,8.1,8.1
2020/11/04 8:00:00,23,8.0,8.2,8.1
2020/11/04 9:00:00,23,8.0,8.1,8.2
2020/11/04 10:00:00,23,8.0,8.0,8.2
2020/11/04 11:00:00,23,8.0,8.2,8.2
2020/11/04 12:00:00,23,8.0,8.3,8.3
2020/11/04 13:00:00,23,8.0,8.3,7.9
2020/11/04 14:00:00,23,8.0,8.2,7.8
2020/11/04 15:00:00,23,8.0,8.0,8.0
2020/11/04 16:00:00,23,8.0,8.1,8.0
2020/11/04 17:00:00,23,8.0,8.0,8.1
2020/11/04 18:00:00,23,8.0,8.1,8.2
2020/11/04 19:00:00,23,8.0,8.0,8.2
2020/11/04 22:00:00,23,8.0,8.2,8.3
2020/11/04 23:00:00,23,8.0,8.2,8.4
2020/11/05 0:00:00,24,8.0,8.2,8.2
2020/11/05 1:00:00,24,8.0,8.3,7.9
2020/11/05 2:00:00,24,8.0,8.3,7.8
2020/11/05 3:00:00,24,8.0,8.3,7.7
2020/11/05 4:00:00,24,8.0,8.0,7.7
2020/11/05 5:00:00,24,8.0,8.0,7.9
2020/11/05 6:00:00,24,8.0,8.2,7.7
2020/11/05 7:00:00,24,8.0,8.0,7.8
2020/11/05 8:00:00,24,8.0,7.9,8.0
2020/11/05 9:00:00,24,8.0,8.0,8.1
2020/11/05 10:00:00,24,8.0,8.0,8.2
2020/11/05 11:00:00,24,8.0,8.0,8.1
2020/11/05 12:00:00,24,8.0,8.0,8.1
2020/11/05 13:00:00,24,8.0,8.0,8.1
2020/11/05 14:00:00,24,8.0,8.0,8.2
2020/11/05 15:00:00,24,8.0,8.1,8.3
2020/11/05 16:00:00,24,8.0,8.1,8.3
2020/11/05 17:00:00,24,8.0,8.2,8.3
2020/11/05 18:00:00,24,8.0,8.2,8.3
2020/11/05 19:00:00,24,8.0,8.2,8.3
2020/11/05 20:00:00,24,8.0,8.2,8.3
2020/11/05 21:00:00,24,8.0,8.3,7.9
2020/11/05 22:00:00,24,8.0,8.2,7.9
2020/11/05 23:00:00,24,8.0,8.1,8.0
2020/11/06 0:00:00,25,8.0,8.1,8.1
2020/11/06 1:00:00,25,8.0,8.1,8.1
2020/11/06 2:00:00,25,8.0,8.1,8.2
2020/11/06 3:00:00,25,8.0,8.1,8.3
2020/11/06 4:00:00,25,8.0,8.2,8.3
2020/11/06 5:00:00,25,8.0,8.2,8.3
2020/11/06 6:00:00,25,8.0,8.3,8.3
2020/11/06 7:00:00,25,8.0,8.2,8.3
2020/11/06 8:00:00,25,8.0,8.2,8.3
2020/11/06 9:00:00,25,8.0,8.3,8.3
2020/11/06 10:00:00,25,8.0,8.3,7.9
2020/11/06 11:00:00,25,8.0,8.2,7.7
2020/11/06 12:00:00,25,8.0,8.3,7.6
2020/11/06 13:00:00,25,8.0,8.1,7.6
2020/11/06 14:00:00,25,8.0,8.2,7.8
2020/11/06 15:00:00,25,8.0,8.1,8.0
2020/11/06 16:00:00,25,8.0,8.2,8.0
2020/11/06 17:00:00,25,8.0,8.1,8.0
2020/11/06 18:00:00,25,8.0,8.1,8.0
2020/11/06 19:00:00,25,8.0,8.1,8.0
2020/11/06 20:00:00,25,8.0,8.1,8.1
2020/11/06 21:00:00,25,8.0,8.1,8.3
2020/11/06 22:00:00,25,8.0,8.1,8.3
2020/11/06 23:00:00,25,8.0,8.2,8.3
2020/11/07 0:00:00,26,8.0,8.2,8.3
2020/11/07 1:00:00,26,8.0,8.2,8.3
2020/11/07 2:00:00,26,8.0,8.2,8.0
2020/11/07 3:00:00,26,8.0,8.2,7.9
2020/11/07 4:00:00,26,8.0,8.3,7.8
2020/11/07 5:00:00,26,8.0,8.1,7.6
2020/11/07 6:00:00,26,8.0,8.2,7.7
2020/11/07 7:00:00,26,8.0,8.2,7.8
2020/11/07 8:00:00,26,8.0,8.1,8.1
2020/11/07 9:00:00,26,8.0,7.9,8.1
2020/11/07 10:00:00,26,8.0,8.0,8.1
2020/11/07 11:00:00,26,8.0,8.1,8.2
2020/11/07 12:00:00,26,8.0,8.0,8.3
2020/11/07 13:00:00,26,8.0,8.1,8.3
2020/11/07 14:00:00,26,8.0,8.2,8.3
2020/11/07 15:00:00,26,8.0,8.2,8.3
2020/11/07 16:00:00,26,8.0,8.2,8.3
2020/11/07 17:00:00,26,8.0,8.3,8.2
2020/11/07 18:00:00,26,8.0,8.2,8.0
2020/11/07 19:00:00,26,8.0,8.3,7.7
2020/11/07 20:00:00,26,8.0,8.2,7.6
2020/11/07 21:00:00,26,8.0,8.2,7.8
2020/11/07 22:00:00,26,8.0,8.1,7.9
2020/11/07 23:00:00,26,8.0,8.1,8.0
2020/11/08 0:00:00,27,8.0,8.1,8.0
2020/11/08 1:00:00,27,8.0,8.1,8.0
2020/11/08 2:00:00,27,8.0,8.1,8.2
2020/11/08 3:00:00,27,8.0,8.2,8.2
2020/11/08 4:00:00,27,8.0,8.1,8.2
2020/11/08 5:00:00,27,8.0,8.1,8.2
2020/11/08 6:00:00,27,8.0,8.2,8.2
2020/11/08 7:00:00,27,8.0,8.2,8.2
2020/11/08 8:00:00,27,8.0,8.2,8.2
2020/11/08 9:00:00,27,8.0,8.2,8.2
2020/11/08 10:00:00,27,8.0,8.2,8.2
2020/11/08 11:00:00,27,8.0,8.3,7.9
2020/11/08 12:00:00,27,8.0,8.2,8.0
2020/11/08 13:00:00,27,8.0,8.2,7.9
2020/11/08 14:00:00,27,8.0,8.0,8.0
2020/11/08 15:00:00,27,8.0,8.2,8.2
2020/11/08 16:00:00,27,8.0,8.0,8.2
2020/11/08 17:00:00,27,8.0,8.0,8.2
2020/11/08 18:00:00,27,8.0,8.1,8.3
2020/11/08 19:00:00,27,8.0,8.1,8.2
2020/11/08 20:00:00,27,8.0,8.1,8.2
2020/11/08 21:00:00,27,8.0,8.1,8.2
2020/11/08 22:00:00,27,8.0,8.1,8.2
2020/11/08 23:00:00,27,8.0,8.1,8.2
2020/11/09 0:00:00,28,8.0,8.2,8.2
2020/11/09 1:00:00,28,8.0,8.2,8.1
2020/11/09 2:00:00,28,8.0,8.2,8.0
2020/11/09 3:00:00,28,8.0,8.2,8.0
2020/11/09 4:00:00,28,8.0,8.2,8.2
2020/11/09 5:00:00,28,8.0,8.3,8.2
2020/11/09 6:00:00,28,8.0,8.2,7.9
2020/11/09 7:00:00,28,8.0,8.1,7.9
2020/11/09 8:00:00,28,8.0,8.2,8.0
2020/11/09 9:00:00,28,8.0,8.1,8.1
2020/11/09 10:00:00,28,8.0,8.1,8.2
2020/11/09 11:00:00,28,8.0,8.1,8.3
2020/11/09 12:00:00,28,8.0,8.1,8.3
2020/11/09 13:00:00,28,8.0,8.2,8.3
2020/11/09 14:00:00,28,8.0,8.2,8.0
2020/11/09 15:00:00,28,8.0,8.3,7.7
2020/11/09 16:00:00,28,8.0,8.2,7.5
2020/11/09 17:00:00,28,8.0,8.2,7.5
2020/11/09 18:00:00,28,8.0,8.2,7.6
2020/11/09 19:00:00,28,8.0,8.2,7.7
2020/11/09 20:00:00,28,8.0,8.2,7.8
2020/11/09 21:00:00,28,8.0,8.1,8.0
2020/11/09 22:00:00,28,8.0,8.1,8.0
2020/11/09 23:00:00,28,8.0,8.1,8.1
2020/11/10 0:00:00,29,8.0,8.1,8.1
2020/11/10 1:00:00,29,8.0,8.2,8.2
2020/11/10 2:00:00,29,8.0,8.1,8.2
2020/11/10 3:00:00,29,8.0,8.2,8.3
2020/11/10 4:00:00,29,8.0,8.2,8.3
2020/11/10 5:00:00,29,8.0,8.2,8.1
2020/11/10 6:00:00,29,8.0,8.1,8.1
2020/11/10 7:00:00,29,8.0,8.1,8.2
2020/11/10 8:00:00,29,8.0,8.2,8.2
2020/11/10 9:00:00,29,8.0,8.2,7.9
2020/11/10 10:00:00,29,8.0,8.2,8.4
2020/11/10 11:00:00,29,8.0,8.2,8.0
2020/11/10 12:00:00,29,8.0,8.2,7.9
2020/11/10 13:00:00,29,8.0,8.2,7.9
2020/11/10 14:00:00,29,8.0,8.0,7.8
2020/11/10 15:00:00,29,8.0,8.1,7.9
2020/11/10 16:00:00,29,8.0,8.0,7.9
2020/11/10 17:00:00,29,8.0,8.0,7.9
2020/11/10 18:00:00,29,8.0,8.1,7.9
2020/11/10 19:00:00,29,8.0,8.0,7.9
2020/11/10 20:00:00,29,8.0,8.1,8.0
2020/11/10 21:00:00,29,8.0,8.1,8.2
2020/11/10 22:00:00,29,8.0,8.1,8.2
2020/11/10 23:00:00,29,8.0,8.1,8.3
2020/11/11 0:00:00,30,8.0,8.2,8.2
2020/11/11 1:00:00,30,8.0,8.2,8.2
2020/11/11 2:00:00,30,8.0,8.2,8.2
2020/11/11 3:00:00,30,8.0,8.2,8.3
2020/11/11 4:00:00,30,8.0,8.2,8.2
2020/11/11 5:00:00,30,8.0,8.3,8.2
2020/11/11 6:00:00,30,8.0,8.2,8.0
2020/11/11 7:00:00,30,8.0,8.1,8.0
2020/11/11 8:00:00,30,8.0,8.1,8.1
2020/11/11 9:00:00,30,8.0,8.2,8.2
2020/11/11 10:00:00,30,8.0,8.2,8.2
2020/11/11 11:00:00,30,8.0,8.0,8.2
2020/11/11 12:00:00,30,8.0,8.1,8.2
2020/11/11 13:00:00,30,8.0,8.1,8.2
2020/11/11 14:00:00,30,8.0,8.1,8.3
2020/11/11 15:00:00,30,8.0,12.7,12.3
2020/11/11 16:00:00,30,8.0,7.9,6.2
