21,7.0,7.5,7.7
21,7.0,7.4,7.6
21,7.0,7.5,7.7
21,7.0,7.6,7.6
21,7.0,7.5,7.6
21,7.0,7.5,7.6
21,7.0,7.7,7.6
21,7.0,7.8,7.6
21,7.0,7.5,7.7
21,7.0,7.6,7.7
21,7.0,7.3,7.5
21,7.0,7.0,7.3
21,7.0,7.4,7.7
21,7.0,7.3,7.4
21,7.0,7.7,7.8
22,7.0,7.7,7.7
22,7.0,7.9,7.7
22,7.0,7.8,7.5
22,7.0,7.9,7.5
22,7.0,7.9,7.4
22,7.0,7.6,7.5
22,7.0,7.7,7.5
22,7.0,7.3,7.7
22,7.0,7.7,7.6
22,7.0,7.5,7.6
22,7.0,7.3,7.8
22,7.0,7.6,7.6
22,7.0,7.5,7.7
22,7.0,7.6,7.7
22,7.0,7.6,7.7
22,7.0,7.6,7.7
22,7.0,7.8,7.7
22,7.0,7.5,7.5
22,7.0,7.6,7.5
22,7.0,7.5,7.6
23,7.0,7.6,7.5
23,7.0,7.6,7.7
23,7.0,7.5,7.7
23,7.0,7.6,7.6
23,7.0,7.6,7.5
23,7.0,7.6,7.6
23,7.0,7.7,7.6
23,7.0,7.7,7.6
23,7.0,7.5,7.5
23,7.0,7.5,7.5
23,7.0,7.4,7.3
23,7.0,7.3,7.6
23,7.0,7.7,7.6
23,7.0,7.4,7.6
23,7.0,7.7,7.7
23,7.0,7.5,7.5
23,7.0,7.6,7.6
23,7.0,7.7,7.6
23,7.0,7.5,7.6
23,7.0,7.4,7.7
23,7.0,7.6,7.6
23,7.0,7.6,7.6
24,7.0,7.5,7.6
24,7.0,7.5,7.5
24,7.0,7.5,7.5
24,7.0,7.4,7.5
24,7.0,7.5,7.6
24,7.0,7.5,7.7
24,7.0,7.7,7.6
24,7.0,7.6,7.5
24,7.0,7.7,7.5
24,7.0,7.5,7.5
24,7.0,7.2,7.5
24,7.0,7.1,7.5
24,7.0,7.3,7.5
24,7.0,7.6,7.4
24,7.0,7.4,7.5
24,7.0,7.6,7.5
24,7.0,7.6,7.5
24,7.0,7.6,7.6
24,7.0,7.6,7.6
24,7.0,7.7,7.7
24,7.0,7.8,7.7
24,7.0,7.7,7.7
24,7.0,7.7,7.6
24,7.0,7.6,7.7
25,7.0,7.6,7.6
25,7.0,7.6,7.6
25,7.0,7.5,7.6
25,7.0,7.5,7.4
25,7.0,7.5,7.5
25,7.0,7.5,7.6
25,7.0,7.5,7.6
25,7.0,7.6,7.6
25,7.0,7.6,7.6
25,7.0,7.6,7.6
25,7.0,7.6,7.6
25,7.0,7.6,7.6
25,7.0,7.7,7.7
25,7.0,7.7,7.7
25,7.0,7.6,7.6
25,7.0,7.7,7.5
25,7.0,7.6,7.6
25,7.0,7.6,7.6
25,7.0,7.6,7.5
25,7.0,7.3,7.5
25,7.0,7.5,7.5
25,7.0,7.4,7.6
25,7.0,7.6,7.6
25,7.0,7.5,7.6
27,7.0,7.6,7.2
27,7.0,7.6,7.3
27,7.0,7.6,7.6
27,7.0,7.5,7.6
27,7.0,7.6,7.7
27,7.0,7.7,7.6
27,7.0,7.7,7.5
27,7.0,7.5,7.5
27,7.0,7.5,7.6
27,7.0,7.6,7.5
27,7.0,7.6,7.4
27,7.0,7.2,7.4
27,7.0,7.4,7.4
27,7.0,7.3,7.4
27,7.0,7.3,7.4
27,7.0,7.4,7.5
27,7.0,7.5,7.5
27,7.0,7.6,7.5
27,7.0,7.6,7.6
27,7.0,7.6,7.6
27,7.0,7.6,7.7
27,7.0,7.7,7.6
27,7.0,7.7,7.5
27,7.0,7.7,7.5
28,7.0,7.5,7.5
28,7.0,7.6,7.6
28,7.0,7.4,7.5
28,7.0,7.5,7.5
28,7.0,7.4,7.5
28,7.0,7.5,7.4
28,7.0,7.5,7.4
28,7.0,7.5,7.4
28,7.0,7.6,7.4
28,7.0,7.7,7.5
28,7.0,7.6,7.6
28,7.0,7.6,7.6
28,8.0,7.6,7.6
28,8.0,7.6,7.6
28,8.0,7.6,7.7
28,8.0,7.6,7.6
28,8.0,7.6,7.6
28,8.0,7.6,7.6
28,8.0,7.7,7.7
28,8.0,7.8,7.8
28,8.0,7.8,7.8
28,8.0,7.8,7.8
29,8.0,7.9,7.9
29,8.0,7.9,8.0
29,8.0,8.0,8.0
29,8.0,8.0,8.0
29,8.0,8.0,8.0
29,8.0,8.1,8.0
29,8.0,8.1,8.0
29,8.0,8.1,8.0
29,8.0,7.9,8.0
29,8.0,7.8,8.0
29,8.0,7.7,8.0
29,8.0,7.7,8.0
29,8.0,7.9,7.9
29,8.0,7.9,7.9
29,8.0,7.9,7.9
